name,terminology,code,term
cancer,SNOMED,1090131000000106,Secondary malignant neoplasm of anterior cervical lymph nodes (disorder)
cancer,SNOMED,62497000,Stewart-Treves syndrome (disorder)
cancer,SNOMED,94632009,Secondary malignant neoplasm of thymus (disorder)
cancer,SNOMED,400122007,Primary cutaneous T-cell lymphoma (disorder)
cancer,SNOMED,87776000,Intra-arterial infusion of antineoplastic agent (procedure)
cancer,SNOMED,188061001,Malignant melanoma of upper arm
cancer,SNOMED,188235006,Malignant tumor of tunica vaginalis
cancer,SNOMED,277625002,Follicular non-Hodgkin's small cleaved cell lymphoma
cancer,SNOMED,93192003,Malignant lymphoma of intrapelvic lymph nodes
cancer,SNOMED,94579000,Secondary malignant neoplasm of skin
cancer,SNOMED,188293002,Malignant neoplasm of floor of cerebral ventricle (disorder)
cancer,SNOMED,254520006,Malignant tumor of infrahyoid epiglottis (disorder)
cancer,SNOMED,93934004,Primary malignant neoplasm of ovary (disorder)
cancer,SNOMED,277597005,Myelodysplastic syndrome with isolated del(5q) (disorder)
cancer,SNOMED,312949007,Retinal pigment epithelial adenocarcinoma (disorder)
cancer,SNOMED,94606003,Secondary malignant neoplasm of stomach (disorder)
cancer,SNOMED,232075002,Lymphoma of retina (disorder)
depression,SNOMED,1089631000000109,Recurrent depression with current severe episode without psychotic features (disorder)
cancer,SNOMED,109988003,True histiocytic lymphoma (clinical)
cancer,SNOMED,187732006,Malignant neoplasm of cardia of stomach
cancer,SNOMED,187950009,Malignant neoplasm of phalanges of hand
cancer,SNOMED,231831002,Squamous cell carcinoma of eyelid (disorder)
cancer,SNOMED,254634000,Squamous cell carcinoma of lung (disorder)
cancer,SNOMED,94143002,Primary malignant neoplasm of vulva (disorder)
cancer,SNOMED,314976006,Local recurrence of malignant melanoma of skin (disorder)
cancer,SNOMED,93933005,Primary malignant neoplasm of oropharynx (disorder)
cancer,SNOMED,95188007,Nodular lymphoma of intrathoracic lymph nodes (disorder)
cancer,SNOMED,363438000,Malignant tumor of vertebral column
cancer,SNOMED,93990005,Malignant neoplasm of rib
cancer,SNOMED,94393006,Secondary malignant neoplasm of lymph nodes of face
cancer,SNOMED,187698002,Malignant tumor of opening of auditory tube (disorder)
cancer,SNOMED,408642003,Transitional cell carcinoma of kidney (disorder)
cancer,SNOMED,255110003,Adenocarcinoma of bladder (disorder)
cancer,SNOMED,94312000,Secondary malignant neoplasm of gallbladder (disorder)
cancer,SNOMED,367336001,Chemotherapy (procedure)
cancer,SNOMED,188022009,Malignant neoplasm of connective and soft tissue of perineum
cancer,SNOMED,188253000,Malignant tumour of pelviureteric junction
cancer,SNOMED,277641001,"Malignant lymphoma - histiocytic, nodular"
cancer,SNOMED,372062007,Malignant neoplasm of central nervous system (disorder)
cancer,SNOMED,188315007,Malignant neoplasm of cerebral pia mater (disorder)
cancer,SNOMED,254794007,Angiosarcoma of skin (disorder)
cancer,SNOMED,232681000000103,Chemotherapy delivery (procedure)
cancer,ICD10,C54,C54 Malignant neoplasm of corpus uteri
cancer,SNOMED,188307009,Malignant tumour of cranial nerve
cancer,SNOMED,188609000,"Nodular lymphoma of lymph nodes of head, face and neck"
cancer,SNOMED,446022000,Malignant epithelial neoplasm of uterus (disorder)
cancer,SNOMED,107691000119101,Non-seminomatous germ cell neoplasm of testis (disorder)
asthma,SNOMED,390877003,step up change in asthma management plan (regime/therapy)
asthma,SNOMED,390878008,step down change in asthma management plan (regime/therapy)
asthma,SNOMED,762521001,exacerbation of allergic asthma (disorder)
copd,SNOMED,31898008,paraseptal emphysema (disorder)
hypertension_drugs,DMD,322840006,Product containing precisely clonidine hydrochloride 25 microgram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,576511000001101,Lisinopril 20mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,142811000001107,Physiotens 400microgram tablets (Solvay Healthcare Ltd) (product)
hypertension_drugs,DMD,24508611000001103,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,242811000001109,Co-amilofruse 2.5mg/20mg tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,8089811000001107,Neofel XL 10mg tablets (Neolab Limited) (product)
hypertension_drugs,DMD,10054711000001108,Diltiazem 120mg modified-release capsules (Unichem Plc) (product)
hypertension_drugs,DMD,13160611000001105,Propranolol 1.67mg/5ml oral solution (product)
hypertension_drugs,DMD,10284611000001100,Keloc SR 10mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,10428711000001107,Furosemide 20mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,10530311000001100,Dilzem XL 180 capsules (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,12045511000001107,Furosemide 3mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12941211000001102,Verapamil 120mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,15879611000001107,Lisinopril 14mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,16521611000001109,Coversyl Arginine 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,17862611000001109,Trandolapril 2mg capsules (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,20022511000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,23914111000001108,Eprosartan 400mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,30063811000001107,Nebivolol 10mg tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,30867911000001105,Ramipril 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,32875411000001106,Perindopril erbumine 3mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,5516211000001107,Valsartan 160mg capsules (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,11029611000001106,Dixarit 25microgram tablets (Waymade Ltd) (product)
hypertension_drugs,DMD,13382411000001100,Spironolactone 7mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,14406911000001102,Trandolapril 500microgram capsules (Accord Healthcare Ltd) (product)
hypertension_drugs,DMD,14408411000001106,Trandolapril 2mg capsules (Accord Healthcare Ltd) (product)
hypertension_drugs,DMD,15969311000001102,Enalapril 10mg tablets (Zanza Laboratories Ltd) (product)
hypertension_drugs,DMD,17919311000001100,Propranolol 10mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,20495511000001102,Candesartan 4mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,21803111000001107,Bisoprolol 10mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,29799711000001103,Co-tenidone 100mg/25mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,5937511000001108,Ramipril 10mg tablets (Unichem Plc) (product)
hypertension_drugs,DMD,726811000001103,Nifedipine 5mg capsules (The Boots Company) (product)
hypertension_drugs,DMD,7978911000001101,Labetalol 50mg/10ml solution for injection pre-filled syringes (Aurum Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,905711000001103,Cardilate MR 20mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,38621811000001108,Propranolol 10mg tablets (Morningside Healthcare Ltd) (product)
hypertension_drugs,DMD,318006003,Frusemide 20mg/5mL s/f oral solution (product)
hypertension_drugs,DMD,4857711000001103,Doxadura 2mg tablets (Dexcel-Pharma Ltd) (product)
hypertension_drugs,DMD,4624311000001103,Olmetec 20mg tablets (Sankyo Pharma UK) (product)
hypertension_drugs,DMD,494811000001105,Frusol 40mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,7668911000001105,Co-Diovan 160mg/25mg tablets (Novartis Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,127311000001103,Enalapril 10mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,539911000001101,Furosemide 20mg tablets (C P Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,18071811000001103,Doxazosin 1mg tablets (Neolab Ltd) (product)
hypertension_drugs,DMD,30767011000001109,Eprosartan 600mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,7818311000001103,Ramipril 5mg capsules (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,12065711000001106,Doxazosin 3mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12073711000001102,Enalapril 1.5mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12609511000001107,Irbesartan 300mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13007711000001106,Metoprolol 8mg/5ml oral solution (product)
hypertension_drugs,DMD,13040511000001108,Phenoxybenzamine 10mg/5ml oral suspension (product)
hypertension_drugs,DMD,13178511000001103,Atenolol 25mg/5ml oral solution sugar free (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,28168411000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Lupin (Europe) Ltd) (product)
hypertension_drugs,DMD,29929311000001100,Nebivolol 10mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,30826511000001105,Losartan 100mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,35165211000001107,Lisinopril 5mg tablets (Aurobindo Pharma Ltd) (product)
hypertension_drugs,DMD,5505611000001102,Quinapril 5mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,5576811000001102,Plendil 10mg modified-release tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,667911000001106,Verapamil 240mg modified-release tablets (Unichem Plc) (product)
hypertension_drugs,DMD,689011000001100,Bumetanide 1mg tablets (C P Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,7562811000001105,Ramipril 10mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,8146411000001104,Ranace 1.25mg capsules (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,8310711000001109,Captopril 10mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,8592511000001104,Lisinopril 7.5mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12084111000001109,Doxazosin 5mg/5ml oral solution (product)
hypertension_drugs,DMD,12507811000001109,Hydrochlorothiazide 250mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,16556911000001107,Motens 2mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,22378611000001102,Perindopril erbumine 2mg tablets (Aurobindo Pharma Ltd) (product)
hypertension_drugs,DMD,652811000001109,Nifedipine 10mg capsules (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,708511000001106,Methyldopa 500mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,8274111000001104,Amiloride 5mg/5ml oral suspension (product)
hypertension_drugs,DMD,36829511000001108,Telmisartan 80mg tablets (Torrent Pharma (UK) Ltd) (product)
hypertension_drugs,DMD,37565711000001108,Amlodipine 5mg tablets (FDC Pharma) (product)
hypertension_drugs,DMD,318707000,Product containing precisely moxonidine 200 microgram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,8038211000001107,Amlodipine 5mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,318412000,Product containing precisely acebutolol 100 milligram/1 each conventional release oral capsule (clinical drug)
hypertension_drugs,DMD,8751011000001109,Furosemide 20mg tablets (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,7911000001103,Verapamil 80mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,13750211000001105,Enalapril 20mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,18642411000001100,Lacidipine 2mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,11989511000001106,Chlorothiazide 500mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,11990711000001109,Chlorothiazide 5mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,12083911000001105,Doxazosin 500micrograms/5ml oral solution (product)
hypertension_drugs,DMD,13385511000001107,Spironolactone 8.3mg/5ml oral solution (product)
hypertension_drugs,DMD,465111000001101,Synuretic 25 tablets (Dr Reddy's Labs) (product)
hypertension_drugs,DMD,13432811000001103,Trandolapril 4mg capsules (UniChem Ltd) (product)
hypertension_drugs,DMD,14801811000001107,Atenolol 25mg tablets (LPC Medical (UK) Ltd) (product)
hypertension_drugs,DMD,15070211000001102,Atenolol 25mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,15083011000001109,Doxazosin 2mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,17787011000001100,Atenolol 25mg/5ml oral solution sugar free (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,19827311000001104,Valsartan 40mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,23603411000001103,Verapamil 240mg modified-release tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,25599911000001106,Diltiazem 120mg modified-release tablets (Colorama Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,259111000001109,Enalapril 5mg tablets (Sterwin Medicines) (product)
hypertension_drugs,DMD,29672211000001100,Irbesartan 150mg tablets (Macleods Pharma UK Ltd) (product)
hypertension_drugs,DMD,30125211000001106,Enalapril 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,576211000001104,Co-tenidone 50mg/12.5mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
hypertension_drugs,DMD,36091611000001101,Co-prenozide 160mg/0.25mg modified-release tablets (product)
hypertension_drugs,DMD,37285711000001103,Adalat LA 60 tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,37379211000001105,Half Securon SR 120mg tablets (CST Pharma Ltd) (product)
cancer,SNOMED,187693006,Malignant tumour of posterior wall of nasopharynx
cancer,SNOMED,188183000,Malignant neoplasm of cervical stump
cancer,SNOMED,254986007,Malignant tumour of peripheral nerve
cancer,SNOMED,277545003,T-cell chronic lymphocytic leukaemia
cancer,SNOMED,307341004,Atypical hairy cell leukemia
cancer,SNOMED,93451002,Erythroleukaemia
cancer,SNOMED,94381002,Secondary malignant neoplasm of liver
cancer,SNOMED,307216009,Perforated carcinoma of esophagus (disorder)
cancer,SNOMED,254466003,Carcinoma of sublingual gland (disorder)
cancer,SNOMED,254886006,Squamous cell carcinoma of cervix (disorder)
cancer,SNOMED,310526005,Malignant tumor of soft tissue of back (disorder)
cancer,SNOMED,314963000,Local recurrence of malignant tumor of liver (disorder)
cancer,SNOMED,372030009,Primary malignant neoplasm of vocal cord (disorder)
cancer,SNOMED,721629005,Linitis plastica of stomach (disorder)
cancer,SNOMED,94459006,Secondary malignant neoplasm of pancreas (disorder)
cancer,SNOMED,285776004,Intermediate grade B-cell lymphoma (disorder)
cancer,SNOMED,847741000000106,Diffuse large B-cell lymphoma (disorder)
cancer,SNOMED,303055001,"Malignant lymphoma, follicular center cell (disorder)"
cancer,SNOMED,248331000000109,Cancer monitoring telephone invitation (procedure)
cancer,SNOMED,187688008,Malignant tumour of posterior wall of oropharynx
cancer,SNOMED,187854004,Malignant neoplasm of mucosa of trachea
cancer,SNOMED,187862007,Malignant neoplasm of upper lobe of lung
cancer,SNOMED,188034001,Malignant melanoma of external auditory meatus
cancer,SNOMED,188168005,Malignant neoplasm of ectopic site of male breast
cancer,SNOMED,188489006,"Reticulosarcoma of lymph nodes of head, face and neck"
cancer,SNOMED,699005005,History of malignant hematologic neoplasm
cancer,SNOMED,403927001,Malignant melanoma of nail apparatus (disorder)
cancer,SNOMED,427141003,Malignant lymphoma in remission (disorder)
cancer,SNOMED,12240951000119107,Squamous cell carcinoma of left lung (disorder)
cancer,SNOMED,30664006,"Multiple endocrine neoplasia, type 1 (disorder)"
cancer,SNOMED,188536008,Hodgkin's granuloma of intra-abdominal lymph nodes (disorder)
cancer,SNOMED,188578002,"Hodgkin's disease, mixed cellularity of lymph nodes of axilla and upper limb (disorder)"
cancer,SNOMED,188454009,Secondary malignant neoplasm of skin of head
cancer,SNOMED,363365008,Malignant tumor of soft tissue of thorax
cancer,SNOMED,363409003,Malignant tumor of descending colon
cancer,SNOMED,416769008,Malignant teratoma of testis (disorder)
cancer,SNOMED,721567004,Primary malignant neoplasm of placenta (disorder)
cancer,SNOMED,94186002,Secondary malignant neoplasm of bladder
cancer,SNOMED,129000002,"Langerhans cell histiocytosis, unifocal (disorder)"
cancer,SNOMED,275394001,Carcinoma ventral surface of tongue (disorder)
cancer,SNOMED,93133006,Letterer-Siwe disease of intra-abdominal lymph nodes (disorder)
cancer,SNOMED,187948001,Malignant neoplasm of fourth metacarpal bone (disorder)
cancer,SNOMED,276952000,Squamous cell carcinoma of tongue (disorder)
cancer,SNOMED,276811008,Gastric lymphoma (disorder)
asthma,SNOMED,10675991000119100,acute severe exacerbation of mild persistent allergic asthma co-occurrent with allergic rhinitis (disorder)
cancer,ICD10,C20,C20 Malignant neoplasm of rectum
cancer,ICD10,C26,C26 Malignant neoplasm of other and ill-defined digestive organs
cancer,ICD10,C44,C44 Other malignant neoplasms of skin
cancer,ICD10,C48,C48 Malignant neoplasm of retroperitoneum and peritoneum
cancer,SNOMED,109847004,Overlapping malignant neoplasm of biliary tract
cancer,SNOMED,93842002,Malignant neoplasm of ischium
cancer,SNOMED,93769007,Primary malignant neoplasm of cuboid (disorder)
cancer,SNOMED,109998009,Refractory anemia with ringed sideroblasts (disorder)
cancer,SNOMED,255078002,"Malignant tumor of esophagus, stomach and duodenum (disorder)"
cancer,SNOMED,255119002,Lymphangitis carcinomatosa (disorder)
cancer,SNOMED,95111006,Neoplasm of uncertain behavior of spleen (disorder)
cancer,SNOMED,277575008,T-cell acute lymphoblastic leukemia (disorder)
cancer,SNOMED,188177003,Malignant neoplasm of endocervical gland
cancer,SNOMED,239898008,Polymyositis with malignant disease
cancer,SNOMED,269464000,"Malignant neoplasm of upper lobe, bronchus or lung"
cancer,SNOMED,277615007,Low grade B-cell lymphoma
cancer,SNOMED,94612008,Secondary malignant neoplasm of superficial inguinal lymph nodes
cancer,SNOMED,93761005,Primary malignant neoplasm of colon (disorder)
cancer,SNOMED,1082311000119107,Transitional cell carcinoma of right ureter (disorder)
cancer,SNOMED,254517003,Malignant tumor of suprahyoid epiglottis (disorder)
cancer,SNOMED,449386007,Philadelphia chromosome negative chronic myelogenous leukemia (disorder)
cancer,ICD10,C43,C43 Malignant melanoma of skin
cancer,SNOMED,187723009,Malignant neoplasm of thoracic esophagus
cancer,SNOMED,188029000,Kaposi's sarcoma of soft tissue
cancer,SNOMED,188068007,Malignant melanoma of hip
cancer,SNOMED,188209005,Malignant neoplasm of vaginal vault
cancer,SNOMED,93979000,Malignant neoplasm of radius
cancer,SNOMED,109386008,Kaposi's sarcoma of skin (disorder)
cancer,SNOMED,276799004,Dermatofibrosarcoma protuberans (disorder)
cancer,SNOMED,93549004,Hodgkin's sarcoma of intrathoracic lymph nodes (disorder)
cancer,SNOMED,110007008,Adult T-cell leukemia/lymphoma (disorder)
cancer,SNOMED,277580004,Non-secretory myeloma (disorder)
cancer,SNOMED,169399001,Radiochemotherapy: oral route (procedure)
cancer,SNOMED,187660002,Malignant tumor of lower buccal sulcus
cancer,SNOMED,94475009,Secondary malignant neoplasm of parotid lymph nodes
cancer,SNOMED,1090161000000101,Secondary malignant neoplasm of diaphragmatic lymph nodes (disorder)
cancer,SNOMED,276822007,Malignant melanoma of rectum (disorder)
cancer,SNOMED,448216007,Malignant epithelial neoplasm of thyroid (disorder)
cancer,SNOMED,277604002,Acute eosinophilic leukemia (disorder)
cancer,SNOMED,238861000000108,Delivery of simple parenteral chemotherapy for neoplasm at first attendance (procedure)
cancer,SNOMED,109843000,Hepatoblastoma (clinical)
cancer,SNOMED,444604002,Carcinoma of breast with ductal and lobular features (disorder)
cancer,SNOMED,1078881000119102,Primary adenocarcinoma of lower lobe of left lung (disorder)
cancer,SNOMED,187977000,Malignant neoplasm of fifth metatarsal bone (disorder)
cancer,SNOMED,255074000,Malignant tumor of nasal cavity and nasopharynx (disorder)
cancer,SNOMED,372087000,Primary malignant neoplasm (disorder)
cancer,SNOMED,408645001,Adenocarcinoma of large intestine (disorder)
cancer,SNOMED,277551008,Splenic lymphoma with villous lymphocytes
cancer,SNOMED,91861009,Acute myeloid leukemia
cancer,SNOMED,269616004,Secondary nodes - axilla/arm (disorder)
cancer,SNOMED,285619009,Metastasis to vertebral column of unknown primary (disorder)
cancer,SNOMED,737310005,Primary squamous cell carcinoma of submandibular gland (disorder)
cancer,SNOMED,94641004,Secondary malignant neoplasm of trachea (disorder)
cancer,SNOMED,372016004,Primary malignant neoplasm of the peritoneum (disorder)
cancer,SNOMED,449101009,Sarcoma of sternum (disorder)
cancer,SNOMED,285421005,Immunoglobulin G myeloma (disorder)
cancer,SNOMED,188240003,Malignant tumour of vault of bladder
cancer,SNOMED,188295009,Malignant neoplasm of cerebral peduncle
cancer,SNOMED,254645002,Malignant mesothelioma of pleura
cancer,SNOMED,276804009,Squamous cell carcinoma of esophagus (disorder)
cancer,SNOMED,443719001,Leiomyosarcoma (disorder)
cancer,SNOMED,94280003,Secondary malignant neoplasm of endocrine gland (disorder)
cancer,SNOMED,373080008,Malignant neoplasm of breast lower inner quadrant (disorder)
cancer,SNOMED,373082000,Malignant neoplasm of breast upper inner quadrant (disorder)
cancer,SNOMED,109367000,Overlapping malignant neoplasm of nasopharynx
cancer,SNOMED,363410008,Malignant tumour of sigmoid colon
cancer,SNOMED,276810009,Late gastric cancer (disorder)
cancer,SNOMED,255008003,Squamous cell carcinoma of cornea (disorder)
cancer,SNOMED,312113007,Carcinoma of descending colon (disorder)
cancer,SNOMED,372003004,Primary malignant neoplasm of pancreas (disorder)
depression,SNOMED,70747007,"Major depression single episode, in partial remission (disorder)"
asthma,SNOMED,473391009,asthma never causes night symptoms (situation)
asthma,SNOMED,771901000000100,asthma causes night time symptoms 1 to 2 times per week (finding)
asthma,SNOMED,63088003,allergic asthma without status asthmaticus (disorder)
asthma,SNOMED,707513007,uncomplicated severe persistent asthma (disorder)
ILD,SNOMED,26511004,pneumoconiosis caused by sisal fiber (disorder)
asthma,SNOMED,170633004,asthma disturbs sleep weekly (finding)
asthma,SNOMED,170634005,asthma disturbs sleep frequently (finding)
ILD,SNOMED,59903001,acute obliterating bronchiolitis (disorder)
asthma,SNOMED,427295004,moderate persistent asthma (disorder)
asthma,SNOMED,304527002,acute asthma (disorder)
asthma,SNOMED,312453004,asthma - currently active (finding)
ILD,ICD10,J840,Alveolar and parietoalveolar conditions
ILD,SNOMED,233751004,metal pneumoconiosis (disorder)
copd,SNOMED,4981000,panacinar emphysema (disorder)
ILD,SNOMED,155621007,rheumatoid lung (disorder)
hypertension_drugs,DMD,317919004,Product containing precisely bendroflumethiazide 2.5 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,857011000001109,Angitil SR 90 capsules (Trinity Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,319218009,Product containing precisely nicardipine hydrochloride 30 milligram/1 each conventional release oral capsule (clinical drug)
hypertension_drugs,DMD,15772911000001108,Sevikar 40mg/5mg tablets (Daiichi Sankyo UK Ltd) (product)
hypertension_drugs,DMD,695511000001106,Enalapril 20mg tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,348911000001105,Diurexan 20mg tablets (Mylan) (product)
hypertension_drugs,DMD,8351611000001101,Captopril 5mg/5ml oral solution (product)
hypertension_drugs,DMD,147111000001103,Hydralazine 50mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,252111000001100,Doxazosin 1mg tablets (Kent Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,18250911000001108,Vascalpha 5mg modified-release tablets (Almus Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,22720311000001108,Ifirmasta 75mg tablets (Consilient Health Ltd) (product)
hypertension_drugs,DMD,12015311000001108,Chlorothiazide 500mg/5ml oral solution (product)
hypertension_drugs,DMD,12016811000001107,Chlorothiazide 750mg/5ml oral solution (product)
hypertension_drugs,DMD,12026911000001105,Furosemide 2mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12077711000001107,Enalapril 3.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,120911000001103,Aprinox 5mg tablets (Sovereign Medical) (product)
hypertension_drugs,DMD,12426611000001107,Chlorothiazide 12.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12592411000001107,Labetalol 10mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,13924111000001102,Verapamil 120mg modified-release tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,23481111000001109,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,364711000001106,Hydralazine 25mg tablets (Accord Healthcare Ltd) (product)
hypertension_drugs,DMD,8139411000001107,Indapamide 2.5mg tablets (Genus Pharmaceuticals) (product)
hypertension_drugs,DMD,8321811000001101,Captopril 50mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,35656711000001103,Losartan 25mg tablets (Consilient Health Ltd) (product)
hypertension_drugs,DMD,37695411000001107,Nifedipine 5mg capsules (CST Pharma Ltd) (product)
hypertension_drugs,DMD,38498511000001107,Losartan 50mg tablets (Ennogen Healthcare Ltd) (product)
hypertension_drugs,DMD,10272411000001103,Furosemide 50mg/5ml oral solution sugar free (Unichem Plc) (product)
hypertension_drugs,DMD,12043111000001104,Furosemide 37.5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12761411000001101,Lisinopril 500micrograms/5ml oral suspension (product)
hypertension_drugs,DMD,13170711000001106,Propranolol 3mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,13694311000001106,Trandolapril 1mg capsules (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,14668311000001102,Olmetec 10mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,17614411000001109,Olmetec 10mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,17614911000001101,Olmetec 40mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,17936611000001108,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,19833311000001108,Amlodipine 10mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd) (product)
hypertension_drugs,DMD,21036211000001102,Losartan 50mg tablets (Bristol Laboratories Ltd) (product)
hypertension_drugs,DMD,21100511000001103,Irbesartan 300mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,21296211000001103,Perindopril erbumine 4mg tablets (Accord Healthcare Ltd) (product)
hypertension_drugs,DMD,35137411000001108,Bisoprolol 1.25mg tablets (Aurobindo Pharma Ltd) (product)
hypertension_drugs,DMD,4069211000001108,Syscor MR 30 tablets (Forest Laboratories UK Ltd) (product)
hypertension_drugs,DMD,5327611000001100,Accupro 5mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,5530311000001105,Celectol 200mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,7536011000001109,Amlodipine 10mg tablets (Sterwin Medicines) (product)
hypertension_drugs,DMD,81911000001106,Methyldopa 250mg tablets (The Boots Company) (product)
hypertension_drugs,DMD,8311611000001105,Captopril 1.25mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,8327811000001108,Captopril 31.25mg/5ml oral suspension (Special Order) (product)
